fen
10/10/10/10/4bbb3/2w2bw3/4bwwb2/4w5/10/10 [w] 11 - w74 - w47
10/10/10/10/4bbbw2/2w2bw3/4bwwb2/4w5/10/10 [b] 12 - w47 - b83
10/10/10/10/4bbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [b] 13 - b83 - b38
10/10/10/8b1/4bbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [w] 14 - b38 - w27
10/10/7w2/8b1/4bbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [w] 15 - w27 - w37
10/10/7w2/7wb1/4bbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [b] 16 - w37 - b42
10/10/7w2/7wb1/2b1bbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [b] 17 - b42 - b43
10/10/7w2/7wb1/2bbbbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [w] 18 - b43 - w41
10/10/7w2/7wb1/1wbbbbbw2/2w2bw3/4bwwb2/4w5/3b6/10 [w] 19 - w41 - w86
10/10/7w2/7wb1/1wbbbbbw2/2w2bw3/4bwwb2/4w5/3b2w3/10 [b] 20 - w86 - b54
10/10/7w2/7wb1/1wbbbbbw2/2w1bbw3/4bwwb2/4w5/3b2w3/10 [b] 21 - b54 - b85
10/10/7w2/7wb1/1wbbbbbw2/2w1bbw3/4bwwb2/4w5/3b1bw3/10 [w] 22 - b85 - w2
2w7/10/7w2/7wb1/1wbbbbbw2/2w1bbw3/4bwwb2/4w5/3b1bw3/10 [w] 23 - w2 - w57
2w7/10/7w2/7wb1/1wbbbbbw2/2w1bbww2/4bwwb2/4w5/3b1bw3/10 [b] 24 - w57 - b76
2w7/10/7w2/7wb1/1wbbbbbw2/2w1bbww2/4bwwb2/4w1b3/3b1bw3/10 [b] 25 - b76 - b17
2w7/7b2/7w2/7wb1/1wbbbbbw2/2w1bbww2/4bwwb2/4w1b3/3b1bw3/10 [w] 26 - b17 - w28
2w7/7b2/7ww1/7wb1/1wbbbbbw2/2w1bbww2/4bwwb2/4w1b3/3b1bw3/10 [w] 27 - w28 - w14
2w7/4w2b2/7ww1/7wb1/1wbbbbbw2/2w1bbww2/4bwwb2/4w1b3/3b1bw3/10 [b] 28 - w14 - b58
2w7/4w2b2/7ww1/7wb1/1wbbbbbw2/2w1bbwwb1/4bwwb2/4w1b3/3b1bw3/10 [b] 29 - b58 - b63
2w7/4w2b2/7ww1/7wb1/1wbbbbbw2/2w1bbwwb1/3bbwwb2/4w1b3/3b1bw3/10 [w] 30 - b63 - w73
2w7/4w2b2/7ww1/7wb1/1wbbbbbw2/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/10 [w] 31 - w73 - w93
2w7/4w2b2/7ww1/7wb1/1wbbbbbw2/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/3w6 [b] 32 - w93 - b48
2w7/4w2b2/7ww1/7wb1/1wbbbbbwb1/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/3w6 [b] 33 - b48 - b94
2w7/4w2b2/7ww1/7wb1/1wbbbbbwb1/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/3wb5 [w] 34 - b94 - w49
2w7/4w2b2/7ww1/7wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/3wb5 [w] 35 - w49 - w32
2w7/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwb2/3ww1b3/3b1bw3/3wb5 [b] 36 - w32 - b68
2w7/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwbb1/3ww1b3/3b1bw3/3wb5 [b] 37 - b68 - b3
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwbb1/3ww1b3/3b1bw3/3wb5 [w] 38 - b3 - w81
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwbb1/3ww1b3/1w1b1bw3/3wb5 [w] 39 - w81 - w75
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwbb1/3wwwb3/1w1b1bw3/3wb5 [b] 40 - w75 - b72
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2w1bbwwb1/3bbwwbb1/2bwwwb3/1w1b1bw3/3wb5 [b] 41 - b72 - b53
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2wbbbwwb1/3bbwwbb1/2bwwwb3/1w1b1bw3/3wb5 [w] 42 - b53 - w84
2wb6/4w2b2/7ww1/2w4wb1/1wbbbbbwbw/2wbbbwwb1/3bbwwbb1/2bwwwb3/1w1bwbw3/3wb5 [w] 43 - w84 - w23
2wb6/4w2b2/3w3ww1/2w4wb1/1wbbbbbwbw/2wbbbwwb1/3bbwwbb1/2bwwwb3/1w1bwbw3/3wb5 [b] 44 - w23 - b78
2wb6/4w2b2/3w3ww1/2w4wb1/1wbbbbbwbw/2wbbbwwb1/3bbwwbb1/2bwwwb1b1/1w1bwbw3/3wb5 [b] 45 - b78 - b88
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w55
10/10/10/10/5b4/5b4/10/10/10/10 [w] 2 - b55 - w18
10/8w1/10/10/5b4/5b4/10/10/10/10 [w] 3 - w18 - w56
10/8w1/10/10/5b4/5bw3/10/10/10/10 [b] 4 - w56 - b65
10/8w1/10/10/5b4/5bw3/5b4/10/10/10 [b] 5 - b65 - b80
10/8w1/10/10/5b4/5bw3/5b4/10/b9/10 [w] 6 - b80 - w35
10/8w1/10/5w4/5b4/5bw3/5b4/10/b9/10 [w] 7 - w35 - w75
10/8w1/10/5w4/5b4/5bw3/5b4/5w4/b9/10 [b] 8 - w75 - b66
10/8w1/10/5w4/5b4/5bw3/5bb3/5w4/b9/10 [b] 9 - b66 - b44
10/8w1/10/5w4/4bb4/5bw3/5bb3/5w4/b9/10 [w] 10 - b44 - w33
10/8w1/10/3w1w4/4bb4/5bw3/5bb3/5w4/b9/10 [w] 11 - w33 - w38
10/8w1/10/3w1w2w1/4bb4/5bw3/5bb3/5w4/b9/10 [b] 12 - w38 - b36
10/8w1/10/3w1wb1w1/4bb4/5bw3/5bb3/5w4/b9/10 [b] 13 - b36 - b64
10/8w1/10/3w1wb1w1/4bb4/5bw3/4bbb3/5w4/b9/10 [w] 14 - b64 - w54
10/8w1/10/3w1wb1w1/4bb4/4wbw3/4bbb3/5w4/b9/10 [w] 15 - w54 - w3
3w6/8w1/10/3w1wb1w1/4bb4/4wbw3/4bbb3/5w4/b9/10 [b] 16 - w3 - b43
3w6/8w1/10/3w1wb1w1/3bbb4/4wbw3/4bbb3/5w4/b9/10 [b] 17 - b43 - b46
3w6/8w1/10/3w1wb1w1/3bbbb3/4wbw3/4bbb3/5w4/b9/10 [w] 18 - b46 - w42
3w6/8w1/10/3w1wb1w1/2wbbbb3/4wbw3/4bbb3/5w4/b9/10 [w] 19 - w42 - w48
3w6/8w1/10/3w1wb1w1/2wbbbb1w1/4wbw3/4bbb3/5w4/b9/10 [b] 20 - w48 - b73
3w6/8w1/10/3w1wb1w1/2wbbbb1w1/4wbw3/4bbb3/3b1w4/b9/10 [b] 21 - b73 - b37
3w6/8w1/10/3w1wbbw1/2wbbbb1w1/4wbw3/4bbb3/3b1w4/b9/10 [w] 22 - b37 - w1
1w1w6/8w1/10/3w1wbbw1/2wbbbb1w1/4wbw3/4bbb3/3b1w4/b9/10 [w] 23 - w1 - w28
1w1w6/8w1/8w1/3w1wbbw1/2wbbbb1w1/4wbw3/4bbb3/3b1w4/b9/10 [b] 24 - w28 - b82
======
10/10/10/10/10/8b1/10/10/10/10 [w] 1 - b58 - w54
10/10/10/10/10/4w3b1/10/10/10/10 [w] 2 - w54 - w45
10/10/10/10/5w4/4w3b1/10/10/10/10 [b] 3 - w45 - b56
10/10/10/10/5w4/4w1b1b1/10/10/10/10 [b] 4 - b56 - b66
10/10/10/10/5w4/4w1b1b1/6b3/10/10/10 [w] 5 - b66 - w36
10/10/10/6w3/5w4/4w1b1b1/6b3/10/10/10 [w] 6 - w36 - w63
10/10/10/6w3/5w4/4w1b1b1/3w2b3/10/10/10 [b] 7 - w63 - b72
10/10/10/6w3/5w4/4w1b1b1/3w2b3/2b7/10/10 [b] 8 - b72 - b80
10/10/10/6w3/5w4/4w1b1b1/3w2b3/2b7/b9/10 [w] 9 - b80 - w6
6w3/10/10/6w3/5w4/4w1b1b1/3w2b3/2b7/b9/10 [w] 10 - w6 - w14
6w3/4w5/10/6w3/5w4/4w1b1b1/3w2b3/2b7/b9/10 [b] 11 - w14 - b23
6w3/4w5/3b6/6w3/5w4/4w1b1b1/3w2b3/2b7/b9/10 [b] 12 - b23 - b1
1b4w3/4w5/3b6/6w3/5w4/4w1b1b1/3w2b3/2b7/b9/10 [w] 13 - b1 - w74
1b4w3/4w5/3b6/6w3/5w4/4w1b1b1/3w2b3/2b1w5/b9/10 [w] 14 - w74 - w27
1b4w3/4w5/3b3w2/6w3/5w4/4w1b1b1/3w2b3/2b1w5/b9/10 [b] 15 - w27 - b43
1b4w3/4w5/3b3w2/6w3/3b1w4/4w1b1b1/3w2b3/2b1w5/b9/10 [b] 16 - b43 - b18
1b4w3/4w3b1/3b3w2/6w3/3b1w4/4w1b1b1/3w2b3/2b1w5/b9/10 [w] 17 - b18 - w44
1b4w3/4w3b1/3b3w2/6w3/3bww4/4w1b1b1/3w2b3/2b1w5/b9/10 [w] 18 - w44 - w34
1b4w3/4w3b1/3b3w2/4w1w3/3bww4/4w1b1b1/3w2b3/2b1w5/b9/10 [b] 19 - w34 - b64
1b4w3/4w3b1/3b3w2/4w1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/b9/10 [b] 20 - b64 - b99
1b4w3/4w3b1/3b3w2/4w1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/b9/9b [w] 21 - b99 - w81
1b4w3/4w3b1/3b3w2/4w1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/bw8/9b [w] 22 - w81 - w24
1b4w3/4w3b1/3bw2w2/4w1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/bw8/9b [b] 23 - w24 - b30
1b4w3/4w3b1/3bw2w2/b3w1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/bw8/9b [b] 24 - b30 - b33
1b4w3/4w3b1/3bw2w2/b2bw1w3/3bww4/4w1b1b1/3wb1b3/2b1w5/bw8/9b [w] 25 - b33 - w53
1b4w3/4w3b1/3bw2w2/b2bw1w3/3bww4/3ww1b1b1/3wb1b3/2b1w5/bw8/9b [w] 26 - w53 - w62
1b4w3/4w3b1/3bw2w2/b2bw1w3/3bww4/3ww1b1b1/2wwb1b3/2b1w5/bw8/9b [b] 27 - w62 - b41
1b4w3/4w3b1/3bw2w2/b2bw1w3/1b1bww4/3ww1b1b1/2wwb1b3/2b1w5/bw8/9b [b] 28 - b41 - b28
1b4w3/4w3b1/3bw2wb1/b2bw1w3/1b1bww4/3ww1b1b1/2wwb1b3/2b1w5/bw8/9b [w] 29 - b28 - w42
1b4w3/4w3b1/3bw2wb1/b2bw1w3/1bwbww4/3ww1b1b1/2wwb1b3/2b1w5/bw8/9b [w] 30 - w42 - w31
1b4w3/4w3b1/3bw2wb1/bw1bw1w3/1bwbww4/3ww1b1b1/2wwb1b3/2b1w5/bw8/9b [b] 31 - w31 - b52
1b4w3/4w3b1/3bw2wb1/bw1bw1w3/1bwbww4/2bww1b1b1/2wwb1b3/2b1w5/bw8/9b [b] 32 - b52 - b17
1b4w3/4w2bb1/3bw2wb1/bw1bw1w3/1bwbww4/2bww1b1b1/2wwb1b3/2b1w5/bw8/9b [w] 33 - b17 - w75
1b4w3/4w2bb1/3bw2wb1/bw1bw1w3/1bwbww4/2bww1b1b1/2wwb1b3/2b1ww4/bw8/9b [w] 34 - w75 - w65
1b4w3/4w2bb1/3bw2wb1/bw1bw1w3/1bwbww4/2bww1b1b1/2wwbwb3/2b1ww4/bw8/9b [b] 35 - w65 - b55
1b4w3/4w2bb1/3bw2wb1/bw1bw1w3/1bwbww4/2bwwbb1b1/2wwbwb3/2b1ww4/bw8/9b [b] 36 - b55 - b46
1b4w3/4w2bb1/3bw2wb1/bw1bw1w3/1bwbwwb3/2bwwbb1b1/2wwbwb3/2b1ww4/bw8/9b [w] 37 - b46 - w37
1b4w3/4w2bb1/3bw2wb1/bw1bw1ww2/1bwbwwb3/2bwwbb1b1/2wwbwb3/2b1ww4/bw8/9b [w] 38 - w37 - w82
1b4w3/4w2bb1/3bw2wb1/bw1bw1ww2/1bwbwwb3/2bwwbb1b1/2wwbwb3/2b1ww4/bww7/9b [b] 39 - w82 - b76
1b4w3/4w2bb1/3bw2wb1/bw1bw1ww2/1bwbwwb3/2bwwbb1b1/2wwbwb3/2b1wwb3/bww7/9b [b] 40 - b76 - b35
1b4w3/4w2bb1/3bw2wb1/bw1bwbww2/1bwbwwb3/2bwwbb1b1/2wwbwb3/2b1wwb3/bww7/9b [w] 41 - b35 - w4
======
10/3b6/10/10/10/10/10/10/10/10 [w] 1 - b13 - w54
10/3b6/10/10/10/4w5/10/10/10/10 [w] 2 - w54 - w55
10/3b6/10/10/10/4ww4/10/10/10/10 [b] 3 - w55 - b53
10/3b6/10/10/10/3bww4/10/10/10/10 [b] 4 - b53 - b23
10/3b6/3b6/10/10/3bww4/10/10/10/10 [w] 5 - b23 - w77
10/3b6/3b6/10/10/3bww4/10/7w2/10/10 [w] 6 - w77 - w44
10/3b6/3b6/10/4w5/3bww4/10/7w2/10/10 [b] 7 - w44 - b33
10/3b6/3b6/3b6/4w5/3bww4/10/7w2/10/10 [b] 8 - b33 - b65
10/3b6/3b6/3b6/4w5/3bww4/5b4/7w2/10/10 [w] 9 - b65 - w82
10/3b6/3b6/3b6/4w5/3bww4/5b4/7w2/2w7/10 [w] 10 - w82 - w93
10/3b6/3b6/3b6/4w5/3bww4/5b4/7w2/2w7/3w6 [b] 11 - w93 - b43
10/3b6/3b6/3b6/3bw5/3bww4/5b4/7w2/2w7/3w6 [b] 12 - b43 - b3
======
10/10/10/10/4b5/10/10/10/10/10 [w] 1 - b44 - w72
10/10/10/10/4b5/10/10/2b7/10/10 [w] 2 - b72 - w54
10/10/10/10/4b5/4w5/10/2b7/10/10 [w] 3 - w54 - w45
10/10/10/10/4bw4/4w5/10/2b7/10/10 [b] 4 - w45 - b36
10/10/10/6b3/4bw4/4w5/10/2b7/10/10 [b] 5 - b36 - b55
10/10/10/6b3/4bw4/4wb4/10/2b7/10/10 [w] 6 - b55 - w66
10/10/10/6b3/4bw4/4wb4/6w3/2b7/10/10 [w] 7 - w66 - w33
10/10/10/3w2b3/4bw4/4wb4/6w3/2b7/10/10 [b] 8 - w33 - b73
10/10/10/3w2b3/4bw4/4wb4/6w3/2bb6/10/10 [b] 9 - b73 - b91
10/10/10/3w2b3/4bw4/4wb4/6w3/2bb6/10/1b8 [w] 10 - b91 - w34
10/10/10/3ww1b3/4bw4/4wb4/6w3/2bb6/10/1b8 [w] 11 - w34 - w10
10/w9/10/3ww1b3/4bw4/4wb4/6w3/2bb6/10/1b8 [b] 12 - w10 - b64
10/w9/10/3ww1b3/4bw4/4wb4/4b1w3/2bb6/10/1b8 [b] 13 - b64 - b46
10/w9/10/3ww1b3/4bwb3/4wb4/4b1w3/2bb6/10/1b8 [w] 14 - b46 - w32
10/w9/10/2www1b3/4bwb3/4wb4/4b1w3/2bb6/10/1b8 [w] 15 - w32 - w21
10/w9/1w8/2www1b3/4bwb3/4wb4/4b1w3/2bb6/10/1b8 [b] 16 - w21 - b82
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w55
10/10/10/10/10/4bw4/10/10/10/10 [w] 2 - w55 - w43
10/10/10/10/3w6/4bw4/10/10/10/10 [b] 3 - w43 - b45
10/10/10/10/3w1b4/4bw4/10/10/10/10 [b] 4 - b45 - b36
10/10/10/6b3/3w1b4/4bw4/10/10/10/10 [w] 5 - b36 - w63
10/10/10/6b3/3w1b4/4bw4/3w6/10/10/10 [w] 6 - w63 - w33
10/10/10/3w2b3/3w1b4/4bw4/3w6/10/10/10 [b] 7 - w33 - b53
10/10/10/3w2b3/3w1b4/3bbw4/3w6/10/10/10 [b] 8 - b53 - b56
10/10/10/3w2b3/3w1b4/3bbwb3/3w6/10/10/10 [w] 9 - b56 - w44
10/10/10/3w2b3/3wwb4/3bbwb3/3w6/10/10/10 [w] 10 - w44 - w66
10/10/10/3w2b3/3wwb4/3bbwb3/3w2w3/10/10/10 [b] 11 - w66 - b16
10/6b3/10/3w2b3/3wwb4/3bbwb3/3w2w3/10/10/10 [b] 12 - b16 - b8
8b1/6b3/10/3w2b3/3wwb4/3bbwb3/3w2w3/10/10/10 [w] 13 - b8 - w22
8b1/6b3/2w7/3w2b3/3wwb4/3bbwb3/3w2w3/10/10/10 [w] 14 - w22 - w11
======
10/10/10/10/4b5/10/10/10/10/10 [w] 1 - b44 - w45
10/10/10/10/4bb4/10/10/10/10/10 [w] 2 - b45 - w43
10/10/10/10/3wbb4/10/10/10/10/10 [w] 3 - w43 - w66
10/10/10/10/3wbb4/10/6w3/10/10/10 [b] 4 - w66 - b46
10/10/10/10/3wbbb3/10/6w3/10/10/10 [b] 5 - b46 - b34
10/10/10/4b5/3wbbb3/10/6w3/10/10/10 [w] 6 - b34 - w23
10/10/3w6/4b5/3wbbb3/10/6w3/10/10/10 [w] 7 - w23 - w39
10/10/3w6/4b4w/3wbbb3/10/6w3/10/10/10 [b] 8 - w39 - b54
10/10/3w6/4b4w/3wbbb3/4b5/6w3/10/10/10 [b] 9 - b54 - b38
10/10/3w6/4b3bw/3wbbb3/4b5/6w3/10/10/10 [w] 10 - b38 - w48
10/10/3w6/4b3bw/3wbbb1w1/4b5/6w3/10/10/10 [w] 11 - w48 - w57
10/10/3w6/4b3bw/3wbbb1w1/4b2w2/6w3/10/10/10 [b] 12 - w57 - b47
10/10/3w6/4b3bw/3wbbbbw1/4b2w2/6w3/10/10/10 [b] 13 - b47 - b84
10/10/3w6/4b3bw/3wbbbbw1/4b2w2/6w3/10/4b5/10 [w] 14 - b84 - w50
10/10/3w6/4b3bw/3wbbbbw1/w3b2w2/6w3/10/4b5/10 [w] 15 - w50 - w63
10/10/3w6/4b3bw/3wbbbbw1/w3b2w2/3w2w3/10/4b5/10 [b] 16 - w63 - b4
4b5/10/3w6/4b3bw/3wbbbbw1/w3b2w2/3w2w3/10/4b5/10 [b] 17 - b4 - b64
4b5/10/3w6/4b3bw/3wbbbbw1/w3b2w2/3wb1w3/10/4b5/10 [w] 18 - b64 - w60
4b5/10/3w6/4b3bw/3wbbbbw1/w3b2w2/w2wb1w3/10/4b5/10 [w] 19 - w60 - w74
4b5/10/3w6/4b3bw/3wbbbbw1/w3b2w2/w2wb1w3/4w5/4b5/10 [b] 20 - w74 - b24
4b5/10/3wb5/4b3bw/3wbbbbw1/w3b2w2/w2wb1w3/4w5/4b5/10 [b] 21 - b24 - b14
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w55
10/10/10/10/5b4/5b4/10/10/10/10 [w] 2 - b55 - w65
10/10/10/10/5b4/5b4/5w4/10/10/10 [w] 3 - w65 - w66
10/10/10/10/5b4/5b4/5ww3/10/10/10 [b] 4 - w66 - b64
10/10/10/10/5b4/5b4/4bww3/10/10/10 [b] 5 - b64 - b46
10/10/10/10/5bb3/5b4/4bww3/10/10/10 [w] 6 - b46 - w63
10/10/10/10/5bb3/5b4/3wbww3/10/10/10 [w] 7 - w63 - w44
10/10/10/10/4wbb3/5b4/3wbww3/10/10/10 [b] 8 - w44 - b73
10/10/10/10/4wbb3/5b4/3wbww3/3b6/10/10 [b] 9 - b73 - b82
10/10/10/10/4wbb3/5b4/3wbww3/3b6/2b7/10 [w] 10 - b82 - w91
10/10/10/10/4wbb3/5b4/3wbww3/3b6/2b7/1w8 [w] 11 - w91 - w37
10/10/10/7w2/4wbb3/5b4/3wbww3/3b6/2b7/1w8 [b] 12 - w37 - b42
10/10/10/7w2/2b1wbb3/5b4/3wbww3/3b6/2b7/1w8 [b] 13 - b42 - b53
10/10/10/7w2/2b1wbb3/3b1b4/3wbww3/3b6/2b7/1w8 [w] 14 - b53 - w51
10/10/10/7w2/2b1wbb3/1w1b1b4/3wbww3/3b6/2b7/1w8 [w] 15 - w51 - w52
10/10/10/7w2/2b1wbb3/1wwb1b4/3wbww3/3b6/2b7/1w8 [b] 16 - w52 - b33
10/10/10/3b3w2/2b1wbb3/1wwb1b4/3wbww3/3b6/2b7/1w8 [b] 17 - b33 - b56
10/10/10/3b3w2/2b1wbb3/1wwb1bb3/3wbww3/3b6/2b7/1w8 [w] 18 - b56 - w54
10/10/10/3b3w2/2b1wbb3/1wwbwbb3/3wbww3/3b6/2b7/1w8 [w] 19 - w54 - w39
10/10/10/3b3w1w/2b1wbb3/1wwbwbb3/3wbww3/3b6/2b7/1w8 [b] 20 - w39 - b31
10/10/10/1b1b3w1w/2b1wbb3/1wwbwbb3/3wbww3/3b6/2b7/1w8 [b] 21 - b31 - b11
10/1b8/10/1b1b3w1w/2b1wbb3/1wwbwbb3/3wbww3/3b6/2b7/1w8 [w] 22 - b11 - w67
10/1b8/10/1b1b3w1w/2b1wbb3/1wwbwbb3/3wbwww2/3b6/2b7/1w8 [w] 23 - w67 - w98
10/1b8/10/1b1b3w1w/2b1wbb3/1wwbwbb3/3wbwww2/3b6/2b7/1w6w1 [b] 24 - w98 - b75
10/1b8/10/1b1b3w1w/2b1wbb3/1wwbwbb3/3wbwww2/3b1b4/2b7/1w6w1 [b] 25 - b75 - b86
======
10/1b8/10/10/10/10/10/10/10/10 [w] 1 - b11 - w55
10/1b8/10/10/10/5b4/10/10/10/10 [w] 2 - b55 - w8
8w1/1b8/10/10/10/5b4/10/10/10/10 [w] 3 - w8 - w54
8w1/1b8/10/10/10/4wb4/10/10/10/10 [b] 4 - w54 - b44
8w1/1b8/10/10/4b5/4wb4/10/10/10/10 [b] 5 - b44 - b33
8w1/1b8/10/3b6/4b5/4wb4/10/10/10/10 [w] 6 - b33 - w66
8w1/1b8/10/3b6/4b5/4wb4/6w3/10/10/10 [w] 7 - w66 - w45
8w1/1b8/10/3b6/4bw4/4wb4/6w3/10/10/10 [b] 8 - w45 - b90
8w1/1b8/10/3b6/4bw4/4wb4/6w3/10/10/b9 [b] 9 - b90 - b63
8w1/1b8/10/3b6/4bw4/4wb4/3b2w3/10/10/b9 [w] 10 - b63 - w65
8w1/1b8/10/3b6/4bw4/4wb4/3b1ww3/10/10/b9 [w] 11 - w65 - w43
8w1/1b8/10/3b6/3wbw4/4wb4/3b1ww3/10/10/b9 [b] 12 - w43 - b22
8w1/1b8/2b7/3b6/3wbw4/4wb4/3b1ww3/10/10/b9 [b] 13 - b22 - b0
======
10/10/10/10/10/5b4/10/10/10/10 [w] 1 - b55 - w45
10/10/10/10/5b4/5b4/10/10/10/10 [w] 2 - b45 - w35
10/10/10/5w4/5b4/5b4/10/10/10/10 [w] 3 - w35 - w36
10/10/10/5ww3/5b4/5b4/10/10/10/10 [b] 4 - w36 - b85
10/10/10/5ww3/5b4/5b4/10/10/5b4/10 [b] 5 - b85 - b16
10/6b3/10/5ww3/5b4/5b4/10/10/5b4/10 [w] 6 - b16 - w34
10/6b3/10/4www3/5b4/5b4/10/10/5b4/10 [w] 7 - w34 - w33
10/6b3/10/3wwww3/5b4/5b4/10/10/5b4/10 [b] 8 - w33 - b32
10/6b3/10/2bwwww3/5b4/5b4/10/10/5b4/10 [b] 9 - b32 - b37
10/6b3/10/2bwwwwb2/5b4/5b4/10/10/5b4/10 [w] 10 - b37 - w65
10/6b3/10/2bwwwwb2/5b4/5b4/5w4/10/5b4/10 [w] 11 - w65 - w44
10/6b3/10/2bwwwwb2/4wb4/5b4/5w4/10/5b4/10 [b] 12 - w44 - b46
10/6b3/10/2bwwwwb2/4wbb3/5b4/5w4/10/5b4/10 [b] 13 - b46 - b64
10/6b3/10/2bwwwwb2/4wbb3/5b4/4bw4/10/5b4/10 [w] 14 - b64 - w73
10/6b3/10/2bwwwwb2/4wbb3/5b4/4bw4/3w6/5b4/10 [w] 15 - w73 - w80
10/6b3/10/2bwwwwb2/4wbb3/5b4/4bw4/3w6/w4b4/10 [b] 16 - w80 - b28
10/6b3/8b1/2bwwwwb2/4wbb3/5b4/4bw4/3w6/w4b4/10 [b] 17 - b28 - b19
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w44
10/10/10/10/4b5/4b5/10/10/10/10 [w] 2 - b44 - w41
10/10/10/10/1w2b5/4b5/10/10/10/10 [w] 3 - w41 - w26
10/10/6w3/10/1w2b5/4b5/10/10/10/10 [b] 4 - w26 - b95
10/10/6w3/10/1w2b5/4b5/10/10/10/5b4 [b] 5 - b95 - b34
10/10/6w3/4b5/1w2b5/4b5/10/10/10/5b4 [w] 6 - b34 - w64
10/10/6w3/4b5/1w2b5/4b5/4w5/10/10/5b4 [w] 7 - w64 - w24
10/10/4w1w3/4b5/1w2b5/4b5/4w5/10/10/5b4 [b] 8 - w24 - b87
10/10/4w1w3/4b5/1w2b5/4b5/4w5/10/7b2/5b4 [b] 9 - b87 - b45
10/10/4w1w3/4b5/1w2bb4/4b5/4w5/10/7b2/5b4 [w] 10 - b45 - w46
10/10/4w1w3/4b5/1w2bbw3/4b5/4w5/10/7b2/5b4 [w] 11 - w46 - w36
10/10/4w1w3/4b1w3/1w2bbw3/4b5/4w5/10/7b2/5b4 [b] 12 - w36 - b56
10/10/4w1w3/4b1w3/1w2bbw3/4b1b3/4w5/10/7b2/5b4 [b] 13 - b56 - b55
10/10/4w1w3/4b1w3/1w2bbw3/4bbb3/4w5/10/7b2/5b4 [w] 14 - b55 - w23
10/10/3ww1w3/4b1w3/1w2bbw3/4bbb3/4w5/10/7b2/5b4 [w] 15 - w23 - w93
10/10/3ww1w3/4b1w3/1w2bbw3/4bbb3/4w5/10/7b2/3w1b4 [b] 16 - w93 - b25
10/10/3wwbw3/4b1w3/1w2bbw3/4bbb3/4w5/10/7b2/3w1b4 [b] 17 - b25 - b39
10/10/3wwbw3/4b1w2b/1w2bbw3/4bbb3/4w5/10/7b2/3w1b4 [w] 18 - b39 - w35
10/10/3wwbw3/4bww2b/1w2bbw3/4bbb3/4w5/10/7b2/3w1b4 [w] 19 - w35 - w79
10/10/3wwbw3/4bww2b/1w2bbw3/4bbb3/4w5/9w/7b2/3w1b4 [b] 20 - w79 - b57
10/10/3wwbw3/4bww2b/1w2bbw3/4bbbb2/4w5/9w/7b2/3w1b4 [b] 21 - b57 - b58
10/10/3wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7b2/3w1b4 [w] 22 - b58 - w88
10/10/3wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7bw1/3w1b4 [w] 23 - w88 - w16
10/6w3/3wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7bw1/3w1b4 [b] 24 - w16 - b96
10/6w3/3wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7bw1/3w1bb3 [b] 25 - b96 - b21
10/6w3/1b1wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7bw1/3w1bb3 [w] 26 - b21 - w6
6w3/6w3/1b1wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/7bw1/3w1bb3 [w] 27 - w6 - w83
6w3/6w3/1b1wwbw3/4bww2b/1w2bbw3/4bbbbb1/4w5/9w/3w3bw1/3w1bb3 [b] 28 - w83 - b32
6w3/6w3/1b1wwbw3/2b1bww2b/1w2bbw3/4bbbbb1/4w5/9w/3w3bw1/3w1bb3 [b] 29 - b32 - b43
